flight_id,source,destination,time,base_price,date,econ_seats,business_seats,first_class_seats
AI101,Hyderabad,Delhi,06:30,5200.0,2025-11-02,38,9,3
AI102,Delhi,Mumbai,09:00,4800.0,2025-11-02,45,8,3
AI103,Hyderabad,Chennai,11:00,4000.0,2025-11-02,50,10,4
AI104,Delhi,Bangalore,13:00,5300.0,2025-11-02,38,9,2
AI105,Mumbai,Kolkata,15:00,4900.0,2025-11-02,40,7,3
AI106,Chennai,Bangalore,17:30,4100.0,2025-11-02,35,8,2
AI107,Kolkata,Delhi,06:00,5500.0,2025-11-02,33,10,5
AI108,Bangalore,Hyderabad,07:15,4200.0,2025-11-02,40,12,6
AI109,Delhi,Chennai,08:45,5300.0,2025-11-02,30,8,3
AI110,Mumbai,Hyderabad,10:00,4800.0,2025-11-02,35,10,5
AI111,Chennai,Kolkata,12:15,5000.0,2025-11-02,42,9,4
AI112,Delhi,Pune,14:30,4700.0,2025-11-02,38,9,3
AI113,Pune,Hyderabad,16:00,3900.0,2025-11-02,40,8,4
AI114,Delhi,Ahmedabad,18:20,4600.0,2025-11-02,36,7,2
AI115,Hyderabad,Kolkata,20:10,5300.0,2025-11-02,30,8,3
AI116,Bangalore,Mumbai,21:30,4500.0,2025-11-02,34,9,3
AI117,Delhi,Goa,06:45,5100.0,2025-11-03,45,12,5
AI118,Goa,Mumbai,09:30,3800.0,2025-11-03,48,10,4
AI119,Hyderabad,Pune,12:45,4200.0,2025-11-03,40,8,2
AI120,Mumbai,Chennai,15:15,4700.0,2025-11-03,42,9,3
AI121,Chennai,Hyderabad,17:00,4300.0,2025-11-03,44,10,5
AI122,Delhi,Kolkata,19:25,5400.0,2025-11-03,38,10,4
AI123,Bangalore,Chennai,21:00,3900.0,2025-11-03,50,8,3
AI124,Kolkata,Mumbai,22:30,5600.0,2025-11-03,33,9,3
AI125,Delhi,Bangalore,06:00,5200.0,2025-11-04,35,10,4
AI126,Hyderabad,Goa,08:15,4500.0,2025-11-04,32,8,3
AI127,Mumbai,Pune,10:30,3700.0,2025-11-04,40,10,5
AI128,Pune,Delhi,12:00,4800.0,2025-11-04,28,9,3
AI129,Kolkata,Hyderabad,14:45,5000.0,2025-11-04,33,8,2
AI130,Chennai,Delhi,17:15,5300.0,2025-11-04,35,10,4
AI131,Delhi,Mumbai,19:30,4900.0,2025-11-04,30,10,5
AI132,Hyderabad,Bangalore,21:00,4200.0,2025-11-04,40,12,6
AI133,Mumbai,Delhi,06:45,5100.0,2025-11-05,35,9,4
AI134,Delhi,Hyderabad,09:30,5200.0,2025-11-05,33,10,5
AI135,Bangalore,Kolkata,11:45,5600.0,2025-11-05,30,8,3
AI136,Kolkata,Chennai,14:00,4900.0,2025-11-05,35,10,5
AI137,Delhi,Pune,16:20,4600.0,2025-11-05,30,8,3
AI138,Pune,Goa,18:45,4200.0,2025-11-05,40,12,6
AI139,Goa,Hyderabad,20:15,4300.0,2025-11-05,28,7,2
AI140,Mumbai,Ahmedabad,22:00,4700.0,2025-11-05,25,8,3
AI141,Delhi,Chandigarh,06:30,3800.0,2025-11-06,40,10,4
AI142,Chandigarh,Delhi,08:00,3700.0,2025-11-06,42,9,3
AI143,Bangalore,Pune,10:30,4100.0,2025-11-06,35,8,3
AI144,Delhi,Varanasi,13:00,4300.0,2025-11-06,38,10,5
AI145,Varanasi,Hyderabad,15:30,4500.0,2025-11-06,34,9,3
AI146,Hyderabad,Bhubaneswar,18:00,4700.0,2025-11-06,30,8,2
AI147,Bhubaneswar,Delhi,20:15,5000.0,2025-11-06,32,9,3
AI148,Kolkata,Pune,22:00,4900.0,2025-11-06,36,8,4
AI149,Delhi,Coimbatore,07:30,5500.0,2025-11-07,30,9,3
AI150,Coimbatore,Mumbai,10:00,5000.0,2025-11-07,35,10,5
AI151,Mumbai,Indore,12:30,4600.0,2025-11-07,40,8,3
AI152,Indore,Delhi,15:00,4800.0,2025-11-07,38,9,4
AI153,Hyderabad,Lucknow,17:45,5100.0,2025-11-07,33,8,3
AI154,Lucknow,Hyderabad,20:30,5200.0,2025-11-07,30,8,3
AI155,Bangalore,Delhi,22:15,5400.0,2025-11-07,35,10,5
AI156,Mumbai,Ranchi,06:00,4700.0,2025-11-08,38,8,3
AI157,Ranchi,Delhi,09:00,5000.0,2025-11-08,35,9,4
AI158,Chennai,Mangalore,12:15,4300.0,2025-11-08,40,8,3
AI159,Mangalore,Bangalore,14:30,3900.0,2025-11-08,45,10,4
AI160,Hyderabad,Visakhapatnam,17:00,4200.0,2025-11-08,42,9,3
AI161,Visakhapatnam,Hyderabad,19:30,4200.0,2025-11-08,40,8,3
AI162,Delhi,Patna,21:45,4400.0,2025-11-08,36,9,4
AI163,Patna,Delhi,23:15,4400.0,2025-11-08,38,8,3
